,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,time_signature
187,0.1532027434358031,0.3488372093023256,0.8298507462686566,0.7909028508371002,0.43429286608260326,5.858974358974359e-06,0.03952342765494328,0.15883100381194404,0.4194552529182879,0.2435578448062624,0.8228750405011341,0.75
188,0.33080353326291806,0.023255813953488372,0.5701492537313433,0.18331689384542796,0.799749687108886,0.0002217948717948718,0.0675907893229465,0.8049889654249984,0.008404669260700388,0.18828117042792492,0.8390754941138352,0.75
189,0.26752359967017,0.0,0.5328358208955224,0.21396987906302584,0.6495619524405507,3.23076923076923e-05,0.08866995073891626,0.7052765331371631,0.38832684824902725,0.10387475082573072,0.3768225510314289,0.75
190,0.28419159926201903,0.3488372093023256,0.15671641791044782,0.14828491073960182,0.4443053817271589,0.0009243589743589743,0.34356741894833315,0.10412626228850397,0.13307392996108947,0.925014914080347,0.9859596068689923,0.75
191,0.23428136487861645,0.18604651162790697,0.3223880597014926,0.42416177769798274,0.4155193992490614,1.2012820512820512e-05,0.11788291900561347,0.3185313983815956,0.2747081712062257,0.676720939368807,0.8390754941138352,0.75
192,0.2647492767731811,0.1511627906976744,0.6970149253731344,0.22272787483948236,0.6445556946182729,0.0022948717948717947,0.07538091419406576,0.6032903096368623,0.09929961089494163,0.22053923494405392,0.6479101414839615,0.75
193,0.14515279459255231,0.18604651162790697,0.9194029850746268,0.08708841525161175,0.8122653316645807,0.00021025641025641025,0.034482758620689655,0.5348759446264965,0.3245136186770428,0.24280850320834602,0.8293552219462146,0.75
194,0.40164528930451643,0.12790697674418605,0.9432835820895522,0.01144122673246841,0.7709637046307884,0.0002615384615384615,0.2381716118684844,0.677322276466261,0.24669260700389098,0.30803032287165155,0.7602332865320229,0.75
195,0.41314797399968556,0.23255813953488372,0.6089552238805969,0.33986606834958855,0.5732165206508135,0.0006666666666666665,0.12704777179516552,0.5382866314451951,0.11252918287937741,0.6205930711365255,0.4167836699427584,1.0
196,0.5766179183753388,0.3953488372093023,0.48208955223880595,0.04329843636932906,0.41051314142678347,0.0,0.1327758047886356,0.4239951849127265,0.6202334630350194,0.05393804472769059,0.3444216438060266,0.75
197,0.34465308553794555,0.38372093023255816,0.6746268656716419,0.07931569400000656,0.7033792240300374,5.025641025641025e-06,0.3492954519418032,0.7555674446599345,0.48015564202334626,0.8822224162265193,0.6759909277459769,0.75
198,0.6408658314281694,0.29069767441860467,1.0,0.2282016221997677,0.6833541927409261,0.0,0.06037346775117425,0.6275663746405404,0.19066147859922175,0.3369418132611637,0.6057889620909386,0.75
199,0.3031981931050078,0.23255813953488372,0.8044776119402985,0.25119136111296614,0.48310387984981223,0.00010743589743589744,0.28170466261885674,0.6690296261619741,0.06428015564202333,0.2064472478065389,0.4686251215034021,0.75
200,0.34003381033669683,0.3023255813953488,0.6388059701492537,0.0030663932712318453,0.6733416770963705,0.02884615384615384,0.32867453316531103,0.6157292850932923,0.2715953307392996,0.8534273284153244,0.49778593800626414,0.75
201,0.4029828107806988,0.3372093023255814,0.3134328358208956,0.22382262431153943,0.37421777221526903,0.0,0.28972390880971477,0.43790543703604623,0.3042801556420233,0.4080201376460487,0.5258667242682795,1.0
202,0.2621955759753565,0.32558139534883723,0.7895522388059701,0.005343472173110545,0.7834793491864831,0.46410256410256406,0.12704777179516552,0.6144586370627968,0.11579766536964978,0.25770075807179127,0.9427583972351227,0.75
203,0.29219466590919746,0.5581395348837209,0.9044776119402986,0.05895335381974512,0.6946182728410513,0.0002205128205128205,0.07274601901706954,0.6357252725205644,0.042334630350194545,0.3516376387736987,0.8088346473701264,0.75
204,0.5045820452220147,0.16279069767441862,0.47462686567164186,0.5270682280713471,0.7108886107634542,0.0006730769230769229,0.36304273112613134,0.7164448605630978,0.03844357976653696,0.7070292606981243,0.8671562803758505,0.75
205,0.5047116607052737,0.09302325581395349,0.592537313432836,0.23695961797622425,0.8423028785982478,0.0,0.0536143888188796,0.7271450545041129,0.16731517509727625,0.39543410886551134,0.8844367642293984,1.0
206,0.36348042392536356,0.18604651162790697,0.7671641791044777,0.07055769822355003,0.7196495619524406,1.1115384615384615e-05,0.10069882002520335,0.7305557413228114,0.10272373540856028,0.19875740247646478,0.6068689923317853,0.75
207,0.37378071818008823,0.11627906976744186,0.9164179104477612,0.265423104249708,0.8160200250312892,0.0,0.05166685760109978,0.7968300675449743,0.2622568093385214,0.2498726846799656,0.6759909277459769,0.75
208,0.16000066186629747,0.46511627906976744,0.817910447761194,0.0488816586768201,1.0,0.0,0.1362126245847176,0.7674714104193139,0.055719844357976646,0.27890057764779486,0.9200777621773409,0.75
209,0.33531525519082434,0.313953488372093,0.5164179104477613,0.42087752928181155,0.8022528160200251,0.0,0.0949707870317333,0.8120109676987896,0.1119066147859922,0.1633273677011945,0.8077546171292797,0.75
210,0.20436225045572248,0.3953488372093023,0.7626865671641792,0.006854226444549298,0.7521902377972465,0.0046410256410256406,0.09726200022912132,0.6567244031298067,0.03081712062256809,0.24247384579568432,0.43730424451884653,0.75
211,0.27355761408230855,0.6046511627906976,0.7552238805970151,0.37380330198335765,0.7096370463078847,0.00038205128205128197,0.14079505097949363,0.6972513876814017,0.14396887159533073,0.7515896227101428,0.6576304136515823,0.75
212,0.36941240061663877,0.11627906976744186,0.7835820895522387,0.16908515070868607,0.7409261576971213,0.0,0.04261656547141711,0.6694308834347623,0.2295719844357976,0.23506045658911334,0.7688735284587969,0.75
213,0.2938493316529283,0.43023255813953487,0.6611940298507462,0.07909674410559515,0.8685857321652064,0.0,0.058196815213655634,0.737243362535946,0.09400778210116731,0.3437877398984387,0.4653850307808618,0.75
214,0.226008036159962,0.27906976744186046,0.8059701492537312,0.0,0.8010012515644556,0.0001564102564102564,0.13850383778210562,0.7123654116230856,0.27626459143968873,0.2425029464402636,0.6727508370234367,0.75
215,0.23459850914616487,0.29069767441860467,0.8298507462686566,0.6157429353079695,0.7446808510638296,0.005935897435897435,0.1350670179860236,0.8516016852805457,0.1735408560311284,0.24277212740262188,0.789394103034885,0.75
216,0.34872907882000265,0.10465116279069767,0.5716417910447762,0.26432835477765093,0.6683354192740927,0.0,0.08924275403826326,0.5543369223567177,0.09696498054474706,0.2135478050838826,0.8487957662814558,0.75
217,0.1697852519642261,0.18604651162790697,0.6134328358208954,0.2347701190321101,0.6758448060075095,0.0,0.11559170580822546,0.7032033705610914,0.14863813229571982,0.7946294760428942,0.3563019764553408,0.75
218,0.25945434639324233,0.0,0.2149253731343284,0.45590951238763766,0.5869837296620775,9.653846153846154e-06,0.28399587581624475,0.5762054437236676,0.03673151750972762,0.520581430878694,0.5831083270331568,0.5
219,0.37467975323418207,0.22093023255813954,0.7567164179104477,0.04472161068300325,0.7959949937421777,2.076923076923077e-05,0.29659754840187885,0.781649167391159,0.06599221789883267,0.2061780668441805,0.4653850307808618,0.75
220,0.24755729969581725,0.2558139534883721,0.7865671641791043,0.2873180936908493,0.45682102628285354,0.0,0.10871806621606141,0.2832207583762456,0.07377431906614787,0.5480669896838213,0.8768765525434712,0.75
221,0.35680384764940937,0.20930232558139533,0.592537313432836,0.2249173737835965,0.6633291614518149,0.0,0.25306449765150646,0.6872868320738313,0.2529182879377432,0.24310678481528358,0.6543903229290421,0.75
222,0.3204535990358814,0.26744186046511625,0.6119402985074627,0.012317026310114063,0.7934918648310387,7.846153846153845e-05,0.15225111696643373,0.6913662810138435,0.0757976653696498,0.16258530126442294,0.9427583972351227,0.75
223,0.21716384775972047,0.1511627906976744,0.45970149253731346,0.2084961317027405,0.6670838548185232,6.397435897435897e-06,0.06529957612555848,0.7762990704206514,0.2949416342412451,0.532098010970943,0.5939086294416244,1.0
224,0.19465487809250132,0.19767441860465115,0.7611940298507462,0.08457049146588048,0.7446808510638296,0.0,0.041470958872723104,0.6929713101049957,0.12373540856031126,0.242852154175215,0.9848795766281456,0.75
225,0.2781272493112454,0.16279069767441862,0.5970149253731343,0.1384321654910882,0.655819774718398,0.0,0.26566617023714056,0.6955126061659868,0.5003891050583656,0.0,0.7181121071389999,1.0
226,0.30246462462528717,0.3372093023255814,0.8238805970149254,0.13405316760285993,0.5344180225281603,2.8846153846153845e-06,0.14881429717035172,0.46378653113087676,0.24357976653696492,0.5702635063366654,0.8790366130251647,0.75
227,0.3914746105330505,0.46511627906976744,0.835820895522388,0.23039112114388183,0.6520650813516897,0.0,0.2794134494214687,0.5937270113020798,0.1221789883268482,0.24277940256376673,0.6824711091910574,0.75
228,0.42757114373253985,0.13953488372093023,0.5477611940298508,0.01308335094055401,0.8961201501877347,0.0,0.049490205063581164,0.6842105263157895,0.4319066147859922,0.15432071820390814,0.734312560751701,0.75
229,0.45104257730736236,0.2558139534883721,0.7776119402985076,0.058077554242099476,0.8760951188986232,0.000623076923076923,0.5738343452858289,0.8200361131545509,0.050739299610894927,0.24243019482881534,0.6608705043741225,0.75
230,0.41069906869896383,0.0,0.7776119402985076,0.06333235170797338,0.755944931163955,0.0,0.13964944438079963,0.6545843643416037,0.06490272373540854,0.6650370305702271,0.8984771573604061,0.75
231,0.3481968280057693,0.3953488372093023,0.7985074626865671,0.40336153772889843,0.3654568210262828,0.0,0.06266468094856226,0.3354510800508259,0.0933852140077821,0.2714217119909206,0.6597904741332757,0.75
232,0.3577442493470964,0.3488372093023256,0.6149253731343283,0.23039112114388183,0.5206508135168961,0.0007999999999999999,0.05865505785313324,0.28355513943690225,0.21245136186770427,0.17683734194712397,0.5064261799330382,0.75
233,0.2275965152739437,0.3488372093023256,0.7567164179104477,0.18441164331748502,0.6357947434292865,0.0,0.14995990376904572,0.5166187387146391,0.058054474708171204,0.24263389934087032,0.3757425207905822,0.75
234,0.288581979035385,0.26744186046511625,0.6746268656716419,0.20740138223068344,0.755944931163955,9.743589743589742e-06,0.1052812464199794,0.6032903096368623,0.060077821011673145,0.1694239527405531,0.8617561291716168,0.75
235,0.5770315848112715,0.4069767441860465,0.7313432835820897,0.3891297945921566,0.5419274092615769,8.999999999999999e-05,0.27597662962538666,0.5834280746338527,0.01680933852140077,0.4025783171097239,0.5582676314936819,0.75
236,0.5031093927100942,0.3372093023255814,0.5253731343283583,0.32344482626873255,0.6082603254067585,0.0,0.24619085805934243,0.7613856751153615,0.24357976653696492,0.6938903196705806,0.8034344961658927,0.75
237,0.4022216645385826,0.41860465116279066,0.7552238805970151,0.15813765598811538,0.6270337922403004,0.0,0.17287203574292587,0.6396709690363138,0.05011673151750972,0.44636023687924686,0.7699535586996437,0.75
238,0.24033468372443195,0.3372093023255814,0.5611940298507463,0.03979523805874645,0.5269086357947435,0.1897435897435897,0.11444609920953143,0.3279609442921153,0.07439688715953308,0.9266663756602207,0.9233178528998812,0.75
239,0.44563733587784154,0.23255813953488372,0.6223880597014926,0.6551539163020239,0.5356695869837298,0.0,0.09038836063695728,0.6423460175215676,0.07361867704280156,0.17729567709924765,0.705151744248839,0.75
240,0.3252879807838151,0.5348837209302325,0.5238805970149254,0.3584768093745587,0.4180225281602003,0.0,0.23244357887501432,0.6016184043335786,0.09821011673151747,0.1699332140206905,0.2763797386326817,0.75
241,0.21182479295994883,0.45348837209302323,0.5611940298507463,0.08183361778573783,0.6495619524405507,0.0,0.015236567762630313,0.5081254597739584,0.29961089494163423,0.2275379399653702,0.5852683875148504,0.75
242,0.4387180752928069,0.27906976744186046,0.5313432835820897,0.016258124409519504,0.9224030037546933,0.0,0.36647955092221335,0.8813615996789942,0.009649805447470815,0.6206730979091186,0.41786370018360514,0.75
243,0.48743970811696274,0.4069767441860465,0.7492537313432837,0.8762933096575516,0.16520650813516896,0.0,0.05796769389391683,0.5048485253795225,0.02412451361867704,0.3882462496544298,0.448104546927314,0.75
244,0.29593972604250834,0.38372093023255816,0.8164179104477611,0.000997316769043988,0.6395494367959951,0.00017564102564102563,0.08775346545996104,0.6995920551059989,0.08980544747081709,0.2426775503077393,0.5636677826979156,0.75
245,0.25568722405001504,0.046511627906976744,0.68955223880597,0.5708582069536298,0.672090112640801,0.0,0.2186962996906862,0.7668026482980004,0.0768871595330739,0.22037918139886792,0.6263095366670267,0.75
246,0.4910910038581289,0.4418604651162791,0.6223880597014926,0.5292577270154613,0.7321652065081352,0.0,0.12131973880169551,0.6567912793419382,0.013852140077821005,0.28616118847032457,0.3293012204341722,0.75
247,0.2916348373325685,0.3023255813953488,0.9134328358208956,0.6124586868917984,0.43304130162703375,1.858974358974359e-05,0.09382518043303929,0.598007088878486,0.4459143968871595,0.16265077771472636,0.6241494761853332,0.75
248,0.2860558559999558,0.27906976744186046,0.47014925373134325,0.4602885102758659,0.5156445556946183,0.0,0.12361095199908352,0.6004146325152143,0.16420233463035017,0.16789616890014103,0.30446052489469705,0.75
249,0.3315757106099925,0.37209302325581395,0.8880597014925373,0.22053837589536826,0.8635794743429286,0.00015897435897435896,0.14652308397296365,0.7064134287433961,0.037042801556420236,0.27863139668543646,0.7569931958094827,0.75
250,0.47828940655413094,0.09302325581395349,0.7208955223880598,0.018994998089662173,0.8660826032540676,0.0,0.03436819796082025,0.8109409483046881,0.08093385214007781,0.24224104063905016,0.4070633977751377,0.75
251,1.0,0.27906976744186046,0.337313432835821,0.1789378959571997,0.8510638297872342,0.0,0.07286057967693893,0.735504581020531,0.5392996108949416,0.07840441165771805,0.540987147640134,0.75
252,0.2760092771592699,0.3488372093023256,0.8791044776119403,0.6102691879476843,0.4705882352941176,0.005679487179487179,0.11215488601214342,0.6489667625225708,0.5626459143968872,0.20577065782007065,0.4502646074090075,0.75
253,0.5085284230208129,0.011627906976744186,0.7701492537313435,0.03443096564566682,0.8285356695869837,0.0,0.26452056363844656,0.6362602822176152,0.25136186770428015,0.24471459542828877,0.6770709579868237,0.75
254,0.23712463218159402,0.2441860465116279,0.9074626865671642,0.03683941448419237,0.753441802252816,0.0,0.02211020735479436,0.37704808399652245,0.03346303501945525,0.3369127126165844,0.9643590020520575,0.75
255,0.2916348373325685,0.36046511627906974,0.9134328358208956,0.6124586868917984,0.43304130162703375,1.858974358974359e-05,0.09382518043303929,0.598007088878486,0.4459143968871595,0.16265077771472636,0.6241494761853332,0.75
256,0.42456792540766825,0.3372093023255814,0.2388059701492538,0.12748467077051753,0.5106382978723405,0.0,0.16027036315729182,0.6399384738848393,0.05058365758754863,0.14181471619596364,0.3012204341721568,0.75
257,0.40023330786986605,0.45348837209302323,0.7567164179104477,0.3595715588466158,0.821026282853567,3.692307692307692e-06,0.09153396723565127,0.7261419113221428,0.038132295719844354,0.25699506744074374,0.7775137703855708,0.75
258,0.4790340061388099,0.36046511627906974,0.5313432835820897,0.14828491073960182,0.7384230287859825,0.0,0.10413563982128536,0.714171069350632,0.11455252918287936,0.07118745180205732,0.7191921373798466,0.75
259,0.35018794245072543,0.2441860465116279,0.6597014925373135,0.26323360530559387,0.8310387984981227,2.8461538461538458e-06,0.11444609920953143,0.7978332107269445,0.17665369649805446,0.8097181602572496,0.7397127119559348,0.75
260,0.41546450604090884,0.22093023255813954,0.5164179104477613,0.3212553273246184,0.7071339173967459,0.0,0.18432810172986597,0.6268307363070955,0.13307392996108947,0.1115282203500807,0.4675450912625554,0.75
261,0.12218051851708855,0.38372093023255816,0.9791044776119402,0.44386726819501,0.5419274092615769,0.14358974358974358,0.08809714743956926,0.3062261753494282,0.09992217898832684,0.2789078528089396,0.1975375310508694,0.75
262,0.34212972027875604,0.36046511627906974,0.5716417910447762,0.26651785372176506,0.43429286608260326,0.0,0.15110551036773973,0.5475155487193206,0.2622568093385214,0.18438895921544662,0.6219894157036397,0.75
263,0.3103463491179253,0.3953488372093023,0.3671641791044777,0.7733868592841872,0.5369211514392991,0.0,0.11673731240691947,0.7269444258677189,0.09509727626459141,0.6786706825556186,0.7818338913489578,0.75
264,0.25190631282558995,0.4418604651162791,0.45223880597014926,0.11763192552200392,0.8322903629536922,0.0,0.4397983732386299,0.6712365411623087,0.5050583657587547,0.3886172828728155,0.6230694459444864,1.0
265,0.38154661607066526,0.3953488372093023,0.5119402985074628,0.05993862834459649,0.7409261576971213,0.0016666666666666663,0.06690342536373009,0.6591988229786665,0.16264591439688714,0.9254877995547601,0.8639161896533103,0.75
266,0.25528183094280094,0.36046511627906974,0.8686567164179104,0.5018889902140345,0.8748435544430537,0.0,0.12017413220300148,0.7740921554203171,0.14085603112840464,0.2283018318855763,0.6522302624473486,0.75
267,0.417326005002606,0.29069767441860467,0.6656716417910447,0.4580990113317518,0.6770963704630788,5.4230769230769225e-06,0.17287203574292587,0.7037383802581423,0.26848249027237353,0.8097690863852633,0.5388270871584405,0.75
268,0.4435496992645011,0.09302325581395349,0.7238805970149254,0.016148649462313796,0.5306633291614518,7.769230769230768e-06,0.5795623782792989,0.563498963418712,0.4459143968871595,0.8537401603445514,0.48374554487525656,0.75
269,0.3166837189164145,0.3488372093023256,0.7910447761194028,0.29717083893936297,0.7459324155193992,1.8076923076923076e-06,0.05739489059456983,0.7049421520765065,0.39455252918287936,0.22854191220335518,0.6349497785938006,0.75
270,0.40266290873691085,0.45348837209302323,0.6104477611940298,0.03672993953698666,0.8047559449311639,0.0,0.16256157635467983,0.5653714973583897,0.24824902723735406,0.24255387256827732,0.528026784749973,0.75
271,0.6422474773241849,0.18604651162790697,0.5895522388059702,0.24024386639239545,0.7171464330413015,0.0,0.849925535571085,0.7438641075369491,0.3976653696498055,0.5339313515794375,0.6803110487093639,0.75
272,0.5073012125942125,0.4883720930232558,0.5059701492537314,0.3135920810202189,0.7797246558197748,1.5897435897435897e-05,0.08855539007904685,0.7539624155687823,0.5455252918287937,0.21633419180234836,0.6230694459444864,0.75
273,0.5002440631972003,0.4069767441860465,0.717910447761194,0.412119533505355,0.834793491864831,0.0,0.09382518043303929,0.8737377114960209,0.25758754863813227,0.5190172712325578,0.6371098390754941,0.75
274,0.33087799322138595,0.32558139534883723,0.7611940298507462,0.18331689384542796,0.7021276595744681,4.0897435897435895e-06,0.26452056363844656,0.7480773089012238,0.5953307392996108,0.5333711641712864,0.23533858948050543,0.75
275,0.3528657431793299,0.3023255813953488,0.7432835820895523,0.028300368602147245,0.6595744680851063,0.0,0.0949707870317333,0.5287233331104126,0.3898832684824903,0.5115820565425524,0.5334269359542068,0.75
276,0.3007658344617234,0.27906976744186046,0.8417910447761194,0.6737646573269941,0.5156445556946183,0.00012128205128205126,0.16599839615076184,0.5093292315923226,0.48949416342412455,0.5922199426717303,0.7721136191813371,0.75
277,0.2808105655923289,0.22093023255813954,0.48059701492537316,0.2577598579453085,0.5994993742177721,7.115384615384614e-05,0.2794134494214687,0.7070821908647094,0.5813229571984435,0.48922548634452245,0.570147964142996,1.0
278,0.27856022018085497,0.4069767441860465,0.8059701492537312,0.49094149549346383,0.5269086357947435,1.8974358974358973e-06,0.10184442662389735,0.39604092824182435,0.6046692607003891,0.5716094111484569,0.6576304136515823,0.75
279,0.4060163646442055,0.29069767441860467,0.9029850746268657,0.3770875503995288,0.5569461827284103,0.00010333333333333332,0.11100927941344942,0.5119374038654452,0.41789883268482486,0.5374088786066611,0.5247866940274328,0.75
280,0.4982281287660882,0.3023255813953488,0.5298507462686568,0.04176578710844917,0.6257822277847309,0.0,0.18318249513117196,0.7282819501103458,0.3073929961089494,0.5599764284778908,0.6252295064261799,0.75
281,0.3031430375802168,0.3488372093023256,0.8805970149253732,0.4986047417978633,0.569461827284105,1.4999999999999998e-06,0.34127620575094514,0.6050959673644085,0.6108949416342412,0.4609469349746096,0.37250243006804196,0.75
282,0.5714912123460127,0.38372093023255816,0.7014925373134329,0.019980272614513534,0.7459324155193992,0.0,0.18318249513117196,0.8645087942218953,0.4319066147859922,0.598301977388799,0.10897505130143645,0.75
283,0.23351194530778158,0.313953488372093,0.7626865671641792,0.11763192552200392,0.6520650813516897,0.012089743589743587,0.03173330278382403,0.7254731492008293,0.2342412451361867,0.1695039795131461,0.3066205853763906,0.75
284,0.5114820013733725,0.3488372093023256,0.7641791044776121,0.25447560952913734,0.7684605757196497,0.0,0.14423187077557564,0.7866648833010099,0.46303501945525294,0.4594337014564872,0.5809482665514634,0.75
285,0.333183494157651,0.313953488372093,0.9238805970149255,0.21725412747919703,0.5181476846057573,0.0,0.6505899873983274,0.673042198889855,0.4194552529182879,0.4607068546568307,0.7029916837671455,0.75
286,0.3509297842591647,0.08139534883720931,0.8343283582089551,0.5839952006183147,0.506883604505632,0.0,0.20953144690113412,0.23553801912659666,0.5237354085603112,0.5335312177164724,0.6068689923317853,0.75
287,0.17867356478430052,0.38372093023255816,0.8835820895522388,0.2741811000261645,0.8072590738423029,1.3846153846153846e-06,0.06094627105052125,0.7671370293586571,0.2824902723735408,0.25703144324646787,0.8185549195377472,0.75
288,0.21760784973428826,0.3953488372093023,0.8731343283582089,0.6803331541593365,0.8010012515644556,0.00015512820512820512,0.1316301981899416,0.6624757573731024,0.4505836575875486,0.5554294527623787,0.8034344961658927,0.75
289,0.466852908488711,0.3372093023255814,0.7641791044776121,0.09869275965541666,0.5844806007509387,0.0,0.10299003322259136,0.6634789005550725,0.5361867704280155,0.5619989232761504,0.5085862404147317,0.75
290,0.18742123101615782,0.05813953488372093,0.3970149253731345,0.14390591285137355,0.8585732165206508,0.006602564102564102,0.6757933325695956,0.696315120711563,0.42568093385214,0.4922810540253465,0.49994599848795773,0.75
291,0.2981735247965451,0.13953488372093023,0.8970149253731343,0.8445455749678966,0.5732165206508135,0.00011012820512820513,0.11100927941344942,0.3795893800575135,0.4723735408560311,0.5339313515794375,0.7721136191813371,0.75
292,0.3037387172479599,0.05813953488372093,0.5477611940298508,0.3913192935362707,0.8986232790988735,0.0,0.06094627105052125,0.7387146392028356,0.4583657587548638,0.6348887627860955,0.6954314720812184,0.75
293,0.3392037196885919,0.046511627906976744,0.7865671641791043,0.22601212325565356,0.30162703379224026,0.0007346153846153847,0.08901363271852446,0.3238814953521032,0.38365758754863816,0.606959419151134,0.536667026676747,0.75
294,0.47084892625982105,0.13953488372093023,0.8402985074626865,0.3343923209893032,0.571964956195244,0.0,0.07079848779928972,0.5370828596268308,0.3073929961089494,0.5555895063075647,0.7159520466573064,0.75
295,0.9847053729754476,0.05813953488372093,0.42388059701492536,0.30702358418787656,0.5594493116395494,0.0002641025641025641,0.10871806621606141,0.4391092088544105,0.5377431906614786,0.5488236064428826,0.29366022248622964,0.75
296,0.4360623367741188,0.046511627906976744,0.7104477611940299,0.038481538692277974,0.37922403003754696,0.0,0.1052812464199794,0.36079716444860566,0.11159533073929959,0.3879479680474921,0.2623393455016741,0.75
297,0.24511942550005378,0.23255813953488372,0.3223880597014926,0.5653844595933445,0.3679599499374217,0.0,0.3034711879940428,0.3409349294455962,0.8505836575875485,0.04242146463544161,0.658710443892429,0.5
298,0.30754169068230136,0.37209302325581395,0.826865671641791,0.44605676713912407,0.6971214017521903,0.00016923076923076923,0.20036659411158209,0.5303283622015649,0.5221789883268482,0.5841954399289944,0.6155092342585592,0.75
299,0.3385611578247764,0.22093023255813954,0.5328358208955224,0.09387586197836556,0.753441802252816,0.0,0.1476686905716577,0.7764328228449141,0.46303501945525294,0.20163836628981324,0.7019116535262987,0.75
300,0.7963961380101541,0.023255813953488372,0.7895522388059701,0.016258124409519504,0.6220275344180226,0.0,0.017413220300148927,0.4966896274994985,0.5922178988326848,0.584493721535932,0.5431472081218275,0.75
301,0.216416490398802,0.3023255813953488,0.773134328358209,0.43620402189061047,0.5006257822277846,0.0,0.11788291900561347,0.4707416571925366,0.5766536964980544,0.5337203719062376,0.6576304136515823,0.75
302,0.4384257510114144,0.05813953488372093,0.8985074626865672,0.09004423882616583,0.715894868585732,0.0,0.09153396723565127,0.8855748010432689,0.424124513618677,0.1840834024473642,0.5755481153472297,0.75
303,0.7225594369724029,0.09302325581395349,0.9119402985074627,0.0012928991264993962,0.7058823529411764,0.0,0.053156146179401995,0.6239550591854477,0.40856031128404663,0.47550453242539314,0.47186521222594235,0.75
304,0.2922056970141556,0.0,0.7044776119402985,0.7591551161474452,0.6996245306633291,0.0008538461538461538,0.15568793676251574,0.7625225707215944,0.5190661478599221,0.5332620367541141,0.5247866940274328,0.75
305,0.2262038382729702,0.03488372093023256,0.7029850746268658,0.022060296611421962,0.8535669586983732,0.0,0.060717149730782446,0.6271651173677523,0.43968871595330733,0.5554003521177995,0.6403499297980344,0.75
306,0.40025537007978246,0.0,0.9432835820895522,0.22601212325565356,0.37922403003754696,0.0,0.07652652079275978,0.352905771417107,0.43501945525291824,0.3439477934436247,0.8466357057997623,0.75
307,0.16434691721983058,0.16279069767441862,0.937313432835821,0.10504230659334765,0.506883604505632,7.935897435897435e-06,0.09955321342650933,0.557680732963285,0.15330739299610893,0.3660133571958618,0.2623393455016741,0.75
308,0.27184227726130755,0.0,0.7402985074626867,0.11982142446611806,0.734668335419274,0.027435897435897433,0.11559170580822546,0.5219019594730154,0.40233463035019446,0.20462845752033398,0.7872340425531915,0.75
309,0.43054678429501586,0.06976744186046512,0.5074626865671643,0.12638992129846047,0.2790988735919899,0.0024871794871794872,0.09382518043303929,0.1205778104728148,0.9999999999999999,0.10850175331383582,0.2547791338157469,0.75
310,0.23283353235285192,0.09302325581395349,0.6164179104477612,0.8861460549060652,0.5769712140175218,0.0,0.12475655859777753,0.5246438841704006,0.7276264591439688,0.24792294149315397,0.5539475105302949,0.75
311,0.25654213468427595,0.2441860465116279,0.8373134328358209,0.2719916010820504,0.509386733416771,0.0,0.1350670179860236,0.7174480037450679,0.34319066147859917,0.6214879159573385,0.6543903229290421,0.5
312,0.38595905805394765,0.03488372093023256,0.7477611940298508,0.08424206662426337,0.5481852315394242,0.0,0.0681635926222935,0.4409817427940882,0.35097276264591437,0.16970040886405624,0.6198293552219463,0.75
313,0.2562691148365604,0.26744186046511625,0.3611940298507464,0.5172154828228335,0.9061326658322904,0.0,0.13735823118341162,0.8745402260415971,0.5657587548638132,0.14164011232848805,0.7883140727940383,0.0
314,0.16792375300252887,0.03488372093023256,0.42388059701492536,0.7120808888489915,0.4167709637046308,2.346153846153846e-06,0.44094397983732386,0.08419715107336323,0.40544747081712057,0.22737788642018408,0.3001404039313101,0.75
315,0.19000802512885706,0.20930232558139533,0.6044776119402984,0.22382262431153943,0.7784730913642053,0.0,0.12246534540038952,0.7394502775362803,0.6046692607003891,0.4652683806946323,0.5831083270331568,1.0
316,0.18097906572056555,0.023255813953488372,0.3895522388059703,0.7120808888489915,0.3379224030037547,0.0,0.15225111696643373,0.23192670367150403,0.35564202334630346,0.34610851630363604,0.36818230910465494,0.75
317,0.16898549685475617,0.19767441860465115,0.6940298507462686,0.5785214532580293,0.921151439299124,0.3487179487179487,0.23473479207240233,0.7013977128335451,0.5284046692607003,0.5704090095595615,0.5485473593260612,0.75
318,0.2728157722738693,0.06976744186046512,0.5537313432835822,0.3946035419524419,0.8510638297872342,1.1282051282051281e-05,0.04582426394776033,0.7916805992108606,0.5424124513618677,0.46486097167052254,0.7159520466573064,1.0
319,0.4802281232505357,0.0,0.826865671641791,0.2314858706159389,0.753441802252816,0.0005564102564102563,0.18661931492725398,0.7832541964823112,0.08140077821011671,0.6425713329550249,0.5463872988443677,0.75
320,0.0,0.22093023255813954,0.5432835820895523,0.13952691496314526,0.2978723404255319,0.01258974358974359,0.33898499255355713,0.35932588778171615,0.09416342412451362,0.11112808648711558,0.027648774165676647,0.75
321,0.3172049386256897,0.12790697674418605,0.7895522388059701,0.027971943760530124,0.509386733416771,0.0,0.3733531905143774,0.4849862903765131,0.07315175097276264,0.19893200634394048,0.4664650610217086,0.75
322,0.2298992584339692,0.313953488372093,0.835820895522388,0.2194436264233112,0.7246558197747184,0.0,0.5280100813380685,0.6321139570654719,0.29338521400778206,0.2578026103278187,0.3476617345285668,0.75
